mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6628940582275391,0.11230466310991438,0.02708444595336914,0.008812867614127487,0.7,0.03,4,5.0,600,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.0531643031555933,-2.215882329587583,-2.5242493240921586,-2.2838816324869793,-1.92129186630249,-2.199693891124961,0.20574959440044868,281
0.6449457168579101,0.1478921208111572,0.018472719192504882,0.010470944442578454,0.7,0.03,4,5.0,600,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.0777591528715913,-2.163404116218473,-2.6253733929292657,-2.3339610853312927,-1.9209151327610017,-2.2242825760223246,0.24087769711707424,534
0.9398909091949463,0.07240104101298914,0.018379354476928712,0.007831211044538891,0.7,0.03,4,5.0,800,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.035886166419512,-2.127539786586055,-2.6502150264787088,-2.396322271558974,-1.959550936222076,-2.233902837453065,0.2551425396176082,646
0.8715460300445557,0.1004150273781032,0.02237071990966797,0.010223214648850924,0.7,0.03,4,5.0,800,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.070738701761505,-2.2269134297782993,-2.5346036922784503,-2.2774489838400007,-1.9226862037181853,-2.2064782022752882,0.20595334325695577,354
0.8231354236602784,0.12903517248974353,0.02217092514038086,0.009877153966037035,0.7,0.03,4,5.0,800,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.1032016365616415,-2.1721174793478886,-2.6356263572787064,-2.3574008941650395,-1.9303865134716034,-2.239746576164976,0.24061803893138847,685
1.016408109664917,0.19971933431566335,0.027571630477905274,0.008422609255065763,0.7,0.03,4,5.0,1000,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0516658476841307,-2.1491156307267554,-2.6527455683107735,-2.432212761302053,-1.9563594448566435,-2.248419850576071,0.25734485282503344,794
1.3029568195343018,0.0722378043713783,0.026856756210327147,0.007933335476967234,0.7,0.03,4,5.0,1000,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.076693556043837,-2.241403372493791,-2.5439884138695987,-2.2885881753615394,-1.9106660199165344,-2.2122679075370604,0.21262937535516263,418
1.126063299179077,0.20343308282375785,0.03191680908203125,0.011106603549354825,0.7,0.03,4,5.0,1000,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.1330718558511617,-2.1809739642673067,-2.6333448410034186,-2.37093977280605,-1.9213876664638518,-2.247943620078358,0.23999225093054144,783
1.107558822631836,0.24929153423349648,0.017912673950195312,0.008887341023117943,0.7,0.03,6,1.0,400,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.0285072774062924,-2.2146876040800114,-2.642714274371112,-2.4960483456835334,-1.7602593672275542,-2.228443373753701,0.31704659843270927,589
1.2725687503814698,0.12085831889122878,0.03104548454284668,0.0036353348909323488,0.7,0.03,6,1.0,400,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.08471568543234,-2.266587438701112,-2.5766317132078576,-2.43829382672722,-1.904576153755188,-2.2541609635647437,0.24040297605773048,883
0.887127161026001,0.14983901146601483,0.02808408737182617,0.009186587878082547,0.7,0.03,6,1.0,400,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.2553532682819135,-2.313241478248879,-2.6853909857479143,-2.5131593115535784,-1.9232124042510985,-2.3380714896166763,0.2572366506153977,1586
1.7011471748352052,0.26312691160031276,0.02911520004272461,0.0062331143316166045,0.7,0.03,6,1.0,600,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.0289068316235954,-2.204962311261966,-2.6440199016053003,-2.5118475172254775,-1.762045783996582,-2.2303564691425843,0.3196549273953266,604
1.8796799659729004,0.2819288780716048,0.025037431716918947,0.008879013620422918,0.7,0.03,6,1.0,600,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.087371451766403,-2.2743377614904334,-2.582989965839151,-2.450972679514944,-1.9020333933830258,-2.2595410503987914,0.24451515605494828,938
1.7645619869232179,0.21169058549319905,0.03312129974365234,0.005999832164431617,0.7,0.03,6,1.0,600,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.254598711743767,-2.3139170564251184,-2.6930540037743844,-2.52482923578333,-1.9194425106048585,-2.341168303666292,0.2621619549750836,1601
2.380502223968506,0.43718729544668855,0.02320108413696289,0.005757286416528996,0.7,0.03,6,1.0,800,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.02902375680429,-2.202287961229866,-2.64725163306719,-2.516769913096487,-1.7620558750629425,-2.2314778278521556,0.32138951444120506,620
2.2689785957336426,0.3845876310697896,0.025782060623168946,0.0072447842102395955,0.7,0.03,6,1.0,800,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.087681136896581,-2.276579002097801,-2.5848077632762774,-2.4543130474326054,-1.9011178898811338,-2.2608997679168796,0.24577169016416298,954
2.0427420139312744,0.4414670982876041,0.03150300979614258,0.006464755219628424,0.7,0.03,6,1.0,800,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.2549012089953013,-2.3159545639414847,-2.6948478769373017,-2.5287745628827887,-1.9172792077064513,-2.342351484092666,0.263832545162381,1604
2.6294181823730467,0.35285277641966306,0.033479928970336914,0.002694692979060705,0.7,0.03,6,1.0,1000,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0303500234344862,-2.2028707857485172,-2.6497937991295335,-2.517958732887551,-1.7614524257183075,-2.232485153383679,0.32225738857965075,629
3.308510112762451,0.16025269881006626,0.03274092674255371,0.005961963500543246,0.7,0.03,6,1.0,1000,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.0876395637606397,-2.277616847002948,-2.5862989802419407,-2.4552841704568746,-1.90048704624176,-2.2614653215408325,0.24652149322150074,959
2.8131199359893797,0.4045973125804175,0.0361386775970459,0.0033848900721213035,0.7,0.03,6,1.0,1000,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.255041846522579,-2.3164766594215678,-2.695369124706881,-2.5298400054743264,-1.9157703399658204,-2.342499595218235,0.26458920705090355,1609
0.7968127727508545,0.139807514958611,0.01766233444213867,0.009072315794897598,0.7,0.03,6,3.0,400,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-1.956862348391686,-2.16808105515845,-2.582971278532052,-2.4135672981356397,-1.8181908690929411,-2.1879345698621537,0.28194434454508327,195
0.9550946235656739,0.1529317476902293,0.03072829246520996,0.008481773924478657,0.7,0.03,6,3.0,400,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0114114196212203,-2.1602045942235875,-2.5533194577252427,-2.2843130512002077,-1.9232970213890077,-2.1865091088318533,0.22124519178042382,188
0.6239434242248535,0.0897587531357832,0.024549102783203124,0.008464086108600853,0.7,0.03,6,3.0,400,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.1261081601366585,-2.183539409401976,-2.6144419728973767,-2.354276447531618,-1.972570056915283,-2.2501872093765822,0.2192828882014027,827
1.4014271736145019,0.10293787831609934,0.025080537796020506,0.008731994477587568,0.7,0.03,6,3.0,600,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-1.967156231256179,-2.1502776016423732,-2.5775618729767977,-2.43507539725598,-1.8353482258319853,-2.193083865792663,0.27829254381103213,233
1.2440733432769775,0.11550315979550362,0.018874692916870116,0.008662048879014216,0.7,0.03,6,3.0,600,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.0076565353958697,-2.1588534590638715,-2.5479649767463597,-2.2920663998450763,-1.935076643228531,-2.1883236028559416,0.21805851826571285,200
1.2555111408233643,0.2399397701975037,0.02435455322265625,0.007375589537755625,0.7,0.03,6,3.0,600,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.140461142269182,-2.1923172468020593,-2.61049338211248,-2.373634152353546,-1.9630225586891172,-2.2559856964452765,0.22033785537497058,902
1.5534623622894288,0.3514992051568511,0.03598427772521973,0.0019264663500004357,0.7,0.03,6,3.0,800,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-1.9706922672413014,-2.148768561563374,-2.584769470309034,-2.4473737222177014,-1.8459484124183654,-2.1995104867499555,0.2792129398383684,277
1.6756957530975343,0.1542543755028418,0.023668193817138673,0.010204677930293667,0.7,0.03,6,3.0,800,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.0094705087167246,-2.1607922083065834,-2.546328977890957,-2.2923537972532673,-1.9379445159435271,-2.1893780016222117,0.21652744179369707,209
1.8899371147155761,0.4045082445579563,0.03226413726806641,0.009733450845896257,0.7,0.03,6,3.0,800,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.143068252375097,-2.193629808779116,-2.6100729718620403,-2.381134636019483,-1.9627237248420712,-2.2581258787755614,0.2207525056152964,922
2.0015635013580324,0.3238743150037438,0.03612666130065918,0.004581770392493453,0.7,0.03,6,3.0,1000,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-1.9757998760835624,-2.1492209540473093,-2.587283108558184,-2.455234588811427,-1.848713161945343,-2.2032503378891652,0.2797594422644962,318
2.1726122379302977,0.3653582254271608,0.029497098922729493,0.010004358824634952,0.7,0.03,6,3.0,1000,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.0105641965512877,-2.1622932504724575,-2.5471341144891437,-2.292976299332984,-1.940918412208557,-2.190777254610886,0.21594090962019385,219
2.3348436832427977,0.16949638397179853,0.025466203689575195,0.01010437548110905,0.7,0.03,6,3.0,1000,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.144456460740831,-2.193516356856735,-2.609455049773794,-2.385071662620262,-1.9602377867698668,-2.258547463352298,0.22153057217467792,927
0.6270978450775146,0.1854331713948034,0.021654796600341798,0.008896725748117744,0.7,0.03,6,5.0,400,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.0658555254524136,-2.1242179022894963,-2.6255057346673665,-2.402108828226725,-1.9094864678382872,-2.2254348916948574,0.2556576691040096,558
0.7165805339813233,0.19810345244975697,0.023606204986572267,0.009631300446696564,0.7,0.03,6,5.0,400,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.04804554456546,-2.196424565491853,-2.6480749295081627,-2.3553556983853565,-1.9443009483814238,-2.238440337266451,0.24738762421985594,681
0.8642533779144287,0.14423503403961524,0.023297643661499022,0.0091268422588535,0.7,0.03,6,5.0,400,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.074501791118104,-2.1799137197894813,-2.592328599058552,-2.41631669174006,-2.0265839064121245,-2.257928941623664,0.2145517326786054,921
0.9534206867218018,0.21910677994327046,0.023146533966064455,0.009872618431774895,0.7,0.03,6,5.0,600,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.0793418931372374,-2.1268194646011165,-2.6228171136644156,-2.412190020525897,-1.9499604773521422,-2.238225793856162,0.24451028290751323,676
0.9987268447875977,0.279227230475701,0.028272294998168947,0.009050924372305692,0.7,0.03,6,5.0,600,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.0481886004224235,-2.2004021032356924,-2.646672340675637,-2.36337099193055,-1.9567462670803066,-2.2430760606689217,0.24460080426006017,721
1.148825454711914,0.14828940562003512,0.026470375061035157,0.008191222449776586,0.7,0.03,6,5.0,600,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.0887071056130497,-2.169142112025508,-2.5990901146406014,-2.4346687458179614,-2.0291373097896575,-2.2641490775773554,0.21739328213847,992
1.2647896766662599,0.19948854681458347,0.033268308639526366,0.0023888291042586936,0.7,0.03,6,5.0,800,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.0951117974740487,-2.1372604923483767,-2.6403547805032614,-2.4290161556667753,-1.9780019116401673,-2.2559490275265257,0.24287041645600135,900
1.4736446380615233,0.24637398907878424,0.03388199806213379,0.0023003991898497772,0.7,0.03,6,5.0,800,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.0560688348464025,-2.2025852956889587,-2.6413954369815786,-2.3670923256579743,-1.9635633444786074,-2.2461410475307044,0.2403039541398389,761
1.337917423248291,0.19689255632630231,0.028777265548706056,0.011018528335312666,0.7,0.03,6,5.0,800,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.101823992788056,-2.1720925625459646,-2.5938885747650526,-2.4454885223765435,-2.0231162214279172,-2.267281974780707,0.2165565643781656,1042
1.846193552017212,0.39723212182852113,0.04126992225646973,0.004083016524139539,0.7,0.03,6,5.0,1000,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.1000198175877705,-2.146466228108347,-2.654009106718464,-2.445266711859056,-1.9798618566989898,-2.2651247441945257,0.2475465900155303,1003
1.8097065448760987,0.3406449727846984,0.03455924987792969,0.0046857988789968,0.7,0.03,6,5.0,1000,0.85,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.0580698319423343,-2.204995122367953,-2.643358136400765,-2.3730213895256136,-1.9675013279914857,-2.24938916164563,0.2402212098229102,820
